datetime,visitor_id,device_type,revenue,tax,rev_without_tax,date_time,device_name
2019-08-17 00:00:00,76847494021452,3,265.55859666910965,0.19,215.10246330197882,2019-08-17,Mobile Phone
2019-08-24 00:00:00,18655888836872,3,974.2252864768387,0.19,789.1224820462394,2019-08-24,Mobile Phone
2019-09-04 00:00:00,4021844801938,3,860.1066598531346,0.19,696.6863944810391,2019-09-04,Mobile Phone
2019-08-06 00:00:00,32230429966306,3,52.75852983227358,0.19,42.7344091641416,2019-08-06,Mobile Phone
2019-11-03 00:00:00,55116551296116,3,947.1456395421565,0.07,880.8454447742055,2019-11-03,Mobile Phone
2019-08-09 00:00:00,13288310009225,3,175.1253178055031,0.07,162.8665455591179,2019-08-09,Mobile Phone
2019-10-24 00:00:00,89764643188665,3,509.23823500123586,0.07,473.5915585511493,2019-10-24,Mobile Phone
2019-08-23 00:00:00,95900295078294,3,246.4844827774294,0.07,229.23056898300933,2019-08-23,Mobile Phone
2019-08-13 00:00:00,18382673212693,3,163.63426236669,0.07,152.17986400102168,2019-08-13,Mobile Phone
2019-10-26 00:00:00,88621414179358,3,18.742362422977777,0.19,15.181313562611999,2019-10-26,Mobile Phone
2019-09-20 00:00:00,33686446541844,3,21.68471992499821,0.19,17.56462313924855,2019-09-20,Mobile Phone
2019-09-09 00:00:00,48518617231976,3,781.8908696222234,0.07,727.1585087486677,2019-09-09,Mobile Phone
2019-10-25 00:00:00,28060766917653,3,794.5889831865547,0.19,643.6170763811093,2019-10-25,Mobile Phone
2019-08-23 00:00:00,98093108644448,3,752.5884479995002,0.19,609.5966428795952,2019-08-23,Mobile Phone
2019-10-12 00:00:00,58289270550674,3,672.6061641033688,0.19,544.8109929237287,2019-10-12,Mobile Phone
2019-11-03 00:00:00,59801696584225,3,788.7702153098933,0.07,733.5563002382007,2019-11-03,Mobile Phone
2019-11-01 00:00:00,62743350416895,3,200.01981042984184,0.07,186.0184236997529,2019-11-01,Mobile Phone
2019-09-24 00:00:00,67930864710216,3,774.7158616468574,0.19,627.5198479339545,2019-09-24,Mobile Phone
2019-09-11 00:00:00,26899688281502,3,152.41230447151122,0.19,123.45396662192408,2019-09-11,Mobile Phone
2019-10-31 00:00:00,30679902892539,3,879.7911810136161,0.19,712.630856621029,2019-10-31,Mobile Phone
2019-09-04 00:00:00,7382127522277,3,450.87935587293816,0.07,419.3178009618325,2019-09-04,Mobile Phone
2019-09-19 00:00:00,48096017964589,3,220.55572705903725,0.07,205.11682616490464,2019-09-19,Mobile Phone
2019-08-19 00:00:00,8884306091366,3,976.8032669841415,0.07,908.4270382952516,2019-08-19,Mobile Phone
2019-09-24 00:00:00,46028534311036,3,525.3522488936782,0.07,488.5775914711207,2019-09-24,Mobile Phone
2019-09-16 00:00:00,53892061305127,3,356.11350261027354,0.07,331.1855574275544,2019-09-16,Mobile Phone
2019-08-25 00:00:00,12470028655330,3,915.0259891822402,0.07,850.9741699394834,2019-08-25,Mobile Phone
2019-09-16 00:00:00,30012133104614,3,166.7328426686502,0.19,135.05360256160665,2019-09-16,Mobile Phone
2019-10-26 00:00:00,55129633864856,3,484.3979697069276,0.19,392.36235546261133,2019-10-26,Mobile Phone
2019-08-29 00:00:00,10229315631258,3,88.85575877893092,0.19,71.97316461093405,2019-08-29,Mobile Phone
2019-11-01 00:00:00,53973673202638,3,635.9188043805818,0.07,591.4044880739411,2019-11-01,Mobile Phone
2019-09-02 00:00:00,44920072563353,3,636.4371485866002,0.19,515.5140903551462,2019-09-02,Mobile Phone
2019-09-26 00:00:00,44779749642342,3,936.7313472202486,0.19,758.7523912484014,2019-09-26,Mobile Phone
2019-09-30 00:00:00,99333870500778,3,395.9414723829191,0.19,320.71259263016447,2019-09-30,Mobile Phone
2019-09-27 00:00:00,33473130421512,3,28.147412262020445,0.19,22.79940393223656,2019-09-27,Mobile Phone
2019-09-01 00:00:00,62547685303839,3,270.91611644262935,0.07,251.95198829164528,2019-09-01,Mobile Phone
2019-10-10 00:00:00,71555221033864,3,201.3478558404017,0.19,163.09176323072538,2019-10-10,Mobile Phone
2019-10-22 00:00:00,57125639789610,3,115.57167622477694,0.07,107.48165888904255,2019-10-22,Mobile Phone
2019-10-08 00:00:00,21824650685644,3,268.00755945496746,0.07,249.24703029311974,2019-10-08,Mobile Phone
2019-08-22 00:00:00,67698563214537,3,485.752154147526,0.07,451.7495033571992,2019-08-22,Mobile Phone
2019-09-28 00:00:00,44586769043266,3,118.96348285283409,0.19,96.36042111079561,2019-09-28,Mobile Phone
2019-09-15 00:00:00,46745998606942,3,224.31133202363628,0.19,181.69217893914538,2019-09-15,Mobile Phone
2019-10-01 00:00:00,41768169507105,3,834.408724253255,0.07,776.0001135555272,2019-10-01,Mobile Phone
2019-10-02 00:00:00,53145643400866,3,279.95474403589793,0.07,260.3579119533851,2019-10-02,Mobile Phone
2019-10-15 00:00:00,47072521390551,3,739.4908494434568,0.19,598.9875880492,2019-10-15,Mobile Phone
2019-10-26 00:00:00,97677984961901,3,496.3334751986561,0.07,461.59013193475016,2019-10-26,Mobile Phone
2019-09-28 00:00:00,73161274328806,3,118.16596335521479,0.19,95.71443031772398,2019-09-28,Mobile Phone
2019-10-12 00:00:00,71172789840614,3,852.8407862623897,0.07,793.1419312240224,2019-10-12,Mobile Phone
2019-10-08 00:00:00,38261526856744,3,738.9281742426521,0.19,598.5318211365482,2019-10-08,Mobile Phone
2019-09-28 00:00:00,62427456843479,3,108.6527361165296,0.07,101.04704458837253,2019-09-28,Mobile Phone
2019-09-12 00:00:00,16520270123430,3,12.685707826781023,0.19,10.27542333969263,2019-09-12,Mobile Phone
2019-09-14 00:00:00,25873294067381,3,589.4872567666163,0.19,477.4846779809592,2019-09-14,Mobile Phone
2019-09-03 00:00:00,15675448837237,3,680.7389152428191,0.07,633.0871911758218,2019-09-03,Mobile Phone
2019-10-07 00:00:00,816112882350,3,786.3357877327328,0.19,636.9319880635136,2019-10-07,Mobile Phone
2019-10-04 00:00:00,74569916275626,3,550.0489624829419,0.19,445.5396596111829,2019-10-04,Mobile Phone
2019-10-26 00:00:00,44543446389570,3,669.7312458426546,0.19,542.4823091325502,2019-10-26,Mobile Phone
2019-09-19 00:00:00,76039714503196,3,992.9850325431422,0.07,923.4760802651223,2019-09-19,Mobile Phone
2019-10-02 00:00:00,77268027062040,3,5.4889530608631665,0.19,4.446051979299165,2019-10-02,Mobile Phone
2019-10-26 00:00:00,26699281463566,3,780.8633954693984,0.19,632.4993503302127,2019-10-26,Mobile Phone
2019-10-21 00:00:00,7996749376360,3,400.4438024145364,0.19,324.3594799557745,2019-10-21,Mobile Phone
2019-08-21 00:00:00,34834157374365,3,454.58921814496824,0.19,368.2172666974243,2019-08-21,Mobile Phone
2019-08-10 00:00:00,37335808282077,3,280.0860013636577,0.19,226.86966110456274,2019-08-10,Mobile Phone
2019-09-23 00:00:00,5912788198719,3,380.01543143425874,0.19,307.81249946174955,2019-09-23,Mobile Phone
2019-08-23 00:00:00,64910113165627,3,672.8453624674287,0.19,545.0047435986172,2019-08-23,Mobile Phone
2019-10-29 00:00:00,24435138275836,3,797.5340794476136,0.07,741.7066938862806,2019-10-29,Mobile Phone
2019-09-03 00:00:00,62698730665045,3,624.2555592496125,0.07,580.5576701021396,2019-09-03,Mobile Phone
2019-08-22 00:00:00,53978172008321,3,511.8538843307708,0.07,476.02411242761684,2019-08-22,Mobile Phone
2019-10-02 00:00:00,733291276795,3,695.3085272326747,0.07,646.6369303263874,2019-10-02,Mobile Phone
2019-08-17 00:00:00,32307462448541,3,813.8774228818914,0.07,756.906003280159,2019-08-17,Mobile Phone
2019-09-03 00:00:00,26304909950781,3,911.3399808226211,0.19,738.1853844663231,2019-09-03,Mobile Phone
2019-10-02 00:00:00,24284601997133,3,541.2344957449549,0.19,438.39994155341344,2019-10-02,Mobile Phone
2019-09-19 00:00:00,50228143086179,3,61.265674358883416,0.07,56.97707715376158,2019-09-19,Mobile Phone
2019-11-03 00:00:00,46908759240742,3,217.41121306783228,0.19,176.10308258494416,2019-11-03,Mobile Phone
2019-09-03 00:00:00,7920956653833,3,806.6390394861976,0.07,750.1743067221638,2019-09-03,Mobile Phone
2019-09-14 00:00:00,46795958605314,3,943.1445886794997,0.19,763.9471168303949,2019-09-14,Mobile Phone
2019-10-10 00:00:00,26351774773521,3,194.14325961954736,0.07,180.55323144617904,2019-10-10,Mobile Phone
2019-10-19 00:00:00,59031733116584,3,831.3394215424394,0.19,673.3849314493759,2019-10-19,Mobile Phone
2019-09-29 00:00:00,56716188676017,3,697.1709524959707,0.19,564.7084715217363,2019-09-29,Mobile Phone
2019-09-08 00:00:00,99488002305818,3,448.2177985877307,0.07,416.84255268658956,2019-09-08,Mobile Phone
2019-09-11 00:00:00,65102949300274,3,227.0925241380004,0.07,211.19604744834038,2019-09-11,Mobile Phone
2019-10-08 00:00:00,39721335774893,3,948.5255362912002,0.07,882.1287487508162,2019-10-08,Mobile Phone
2019-08-11 00:00:00,55799729262919,3,599.9342605684477,0.07,557.9388623286563,2019-08-11,Mobile Phone
2019-09-06 00:00:00,13288310009225,3,812.7398941651533,0.07,755.8481015735925,2019-09-06,Mobile Phone
2019-10-18 00:00:00,41768169507105,3,904.7755329501869,0.19,732.8681816896514,2019-10-18,Mobile Phone
2019-10-11 00:00:00,63759226206117,3,911.5577350294965,0.07,847.7486935774317,2019-10-11,Mobile Phone
2019-08-13 00:00:00,47086099641732,3,529.2320555537658,0.19,428.6779649985503,2019-08-13,Mobile Phone
2019-10-24 00:00:00,92379231251388,3,967.9822147890096,0.07,900.2234597537789,2019-10-24,Mobile Phone
2019-09-21 00:00:00,20292235324952,3,705.4771070318935,0.19,571.4364566958337,2019-09-21,Mobile Phone
2019-09-10 00:00:00,22399115224220,3,684.9583101598172,0.07,637.0112284486299,2019-09-10,Mobile Phone
2019-09-14 00:00:00,2543532320022,3,157.81716151622126,0.07,146.76996021008577,2019-09-14,Mobile Phone
2019-10-22 00:00:00,95939541518411,3,653.2019794095002,0.07,607.4778408508352,2019-10-22,Mobile Phone
2019-09-30 00:00:00,46138581947508,3,611.0888042209654,0.07,568.3125879254978,2019-09-30,Mobile Phone
2019-10-02 00:00:00,12945669105452,3,616.6372480279535,0.19,499.47617090264237,2019-10-02,Mobile Phone
2019-10-06 00:00:00,60696622805909,3,792.8227252936786,0.07,737.325134523121,2019-10-06,Mobile Phone
2019-10-07 00:00:00,85445681386708,3,708.4439865750026,0.19,573.839629125752,2019-10-07,Mobile Phone
2019-10-07 00:00:00,65853277140531,3,429.8671623925756,0.07,399.77646102509533,2019-10-07,Mobile Phone
2019-09-20 00:00:00,1040810668147,3,855.101136646763,0.19,692.6319206838781,2019-09-20,Mobile Phone
2019-09-10 00:00:00,35497544976127,3,600.3304489471928,0.19,486.2676636472262,2019-09-10,Mobile Phone
2019-09-16 00:00:00,76870311612599,3,878.0963100239404,0.19,711.2580111193918,2019-09-16,Mobile Phone
2019-10-07 00:00:00,92972902674238,3,339.72817459024895,0.07,315.9472023689315,2019-10-07,Mobile Phone
2019-08-09 00:00:00,49954918401150,3,943.2899356724923,0.19,764.0648478947188,2019-08-09,Mobile Phone
2019-10-02 00:00:00,92298902516408,3,395.8942938449548,0.07,368.18169327580796,2019-10-02,Mobile Phone
2019-11-03 00:00:00,56825012896670,3,820.2323325273074,0.19,664.388189347119,2019-11-03,Mobile Phone
2019-10-31 00:00:00,56726517397112,3,589.6364526304287,0.07,548.3619009462986,2019-10-31,Mobile Phone
2019-08-15 00:00:00,30993768884758,3,485.52739162295023,0.07,451.5404742093437,2019-08-15,Mobile Phone
2019-09-30 00:00:00,6427415785969,3,924.1503375313093,0.19,748.5617734003606,2019-09-30,Mobile Phone
2019-10-13 00:00:00,51919829014147,3,76.6075598950422,0.19,62.05212351498418,2019-10-13,Mobile Phone
2019-08-28 00:00:00,35290920305410,3,710.8591842442972,0.07,661.0990413471965,2019-08-28,Mobile Phone
2019-09-15 00:00:00,97818314699169,3,6.765354907821597,0.19,5.479937475335493,2019-09-15,Mobile Phone
2019-09-01 00:00:00,17758634549650,3,251.1298283415352,0.07,233.55074035762772,2019-09-01,Mobile Phone
2019-10-03 00:00:00,62531584827560,3,7.815009223374525,0.19,6.330157470933365,2019-10-03,Mobile Phone
2019-08-28 00:00:00,50404940637749,3,371.63926327594044,0.07,345.6245148466246,2019-08-28,Mobile Phone
2019-08-19 00:00:00,50875429945381,3,514.9845957959849,0.19,417.1375225947478,2019-08-19,Mobile Phone
2019-09-14 00:00:00,94597946386652,3,123.43465315914237,0.19,99.98206905890532,2019-09-14,Mobile Phone
2019-10-03 00:00:00,47447038460279,3,575.0586337368314,0.07,534.8045293752532,2019-10-03,Mobile Phone
2019-11-04 00:00:00,27046581733446,3,322.36896196168397,0.07,299.80313462436607,2019-11-04,Mobile Phone
2019-09-14 00:00:00,7196703392142,3,675.8208732578789,0.19,547.4149073388819,2019-09-14,Mobile Phone
2019-11-03 00:00:00,98701711351948,3,39.969566511300016,0.07,37.17169685550901,2019-11-03,Mobile Phone
2019-09-11 00:00:00,58269314126259,3,796.2494571402774,0.07,740.511995140458,2019-09-11,Mobile Phone
2019-10-30 00:00:00,28690093336603,3,73.92000021627976,0.19,59.875200175186606,2019-10-30,Mobile Phone
2019-08-13 00:00:00,97050951631857,3,673.1732752181236,0.19,545.2703529266802,2019-08-13,Mobile Phone
2019-09-15 00:00:00,53508804122862,3,878.3660935668211,0.19,711.476535789125,2019-09-15,Mobile Phone
2019-09-27 00:00:00,11107547370155,3,864.7352562842817,0.19,700.4355575902682,2019-09-27,Mobile Phone
2019-09-19 00:00:00,85526949191171,3,521.2812528292594,0.19,422.23781479170015,2019-09-19,Mobile Phone
2019-10-22 00:00:00,6334503083143,3,498.2316062980875,0.07,463.3553938572214,2019-10-22,Mobile Phone
2019-09-03 00:00:00,23198452218601,3,453.4064356014355,0.19,367.25921283716275,2019-09-03,Mobile Phone
2019-09-15 00:00:00,70554699897947,3,307.2998225836646,0.19,248.9128562927683,2019-09-15,Mobile Phone
2019-08-21 00:00:00,47516324941155,3,948.0651290905294,0.19,767.9327545633288,2019-08-21,Mobile Phone
2019-09-16 00:00:00,53876975786076,3,104.81787197196101,0.07,97.48062093392375,2019-09-16,Mobile Phone
2019-09-13 00:00:00,92204598646060,3,370.53288365340666,0.19,300.1316357592594,2019-09-13,Mobile Phone
2019-11-02 00:00:00,733291276795,3,872.8218524312415,0.07,811.7243227610546,2019-11-02,Mobile Phone
2019-08-23 00:00:00,92842943303002,3,11.673154284810972,0.07,10.856033484874203,2019-08-23,Mobile Phone
2019-10-01 00:00:00,97042626222852,3,700.4465640982265,0.07,651.4153046113506,2019-10-01,Mobile Phone
2019-10-29 00:00:00,11491814841908,3,726.0202647379057,0.07,675.1988462062523,2019-10-29,Mobile Phone
2019-10-27 00:00:00,87659880609498,3,838.6963762526443,0.07,779.9876299149593,2019-10-27,Mobile Phone
2019-10-01 00:00:00,27286011803890,3,560.0645912523978,0.19,453.6523189144422,2019-10-01,Mobile Phone
2019-09-16 00:00:00,28562397913188,3,559.3517050564385,0.19,453.07488109571517,2019-09-16,Mobile Phone
2019-08-29 00:00:00,69338202798857,3,364.6345838489602,0.07,339.11016297953296,2019-08-29,Mobile Phone
2019-08-07 00:00:00,19980285583504,3,343.49722174935005,0.07,319.45241622689554,2019-08-07,Mobile Phone
2019-10-20 00:00:00,25998285290831,3,90.50027211089329,0.07,84.16525306313076,2019-10-20,Mobile Phone
2019-08-30 00:00:00,16476065888253,3,754.1986152255568,0.19,610.9008783327009,2019-08-30,Mobile Phone
2019-08-06 00:00:00,97818314699169,3,390.73990131988387,0.19,316.4993200691059,2019-08-06,Mobile Phone
2019-11-01 00:00:00,94074773218203,3,814.1463486630141,0.07,757.1561042566032,2019-11-01,Mobile Phone
2019-10-17 00:00:00,50379732745122,3,3.058270571535182,0.19,2.4771991629434975,2019-10-17,Mobile Phone
2019-10-06 00:00:00,73115357905796,3,776.6233930863513,0.07,722.2597555703067,2019-10-06,Mobile Phone
2019-10-16 00:00:00,91528977086799,3,170.68802557819583,0.07,158.73986378772213,2019-10-16,Mobile Phone
2019-10-25 00:00:00,37168875120641,3,87.63651828470998,0.19,70.98557981061508,2019-10-25,Mobile Phone
2019-10-02 00:00:00,21997611147084,3,113.99731453159379,0.19,92.33782477059097,2019-10-02,Mobile Phone
2019-09-16 00:00:00,7280108930248,3,741.6609317499751,0.07,689.7446665274769,2019-09-16,Mobile Phone
2019-08-29 00:00:00,87409142901766,3,139.15618242289096,0.07,129.41524965328858,2019-08-29,Mobile Phone
2019-10-12 00:00:00,32498860063743,3,319.93576104120723,0.19,259.14796644337787,2019-10-12,Mobile Phone
2019-09-14 00:00:00,78638047547198,3,891.5413682402487,0.19,722.1485082746015,2019-09-14,Mobile Phone
2019-10-26 00:00:00,92754861389705,3,995.4766485018248,0.07,925.7932831066971,2019-10-26,Mobile Phone
2019-10-10 00:00:00,53508804122862,3,850.8594406343329,0.19,689.1961469138097,2019-10-10,Mobile Phone
2019-09-23 00:00:00,33963074397740,3,989.1922914706419,0.07,919.9488310676969,2019-09-23,Mobile Phone
2019-11-03 00:00:00,83482134045780,3,30.929672446038616,0.19,25.05303468129128,2019-11-03,Mobile Phone
2019-10-29 00:00:00,32682384648417,3,911.9111735892443,0.07,848.0773914379972,2019-10-29,Mobile Phone
2019-09-09 00:00:00,31087835381906,3,304.73082267838413,0.19,246.83196636949114,2019-09-09,Mobile Phone
2019-10-25 00:00:00,89900048067968,3,830.4405002778149,0.07,772.3096652583678,2019-10-25,Mobile Phone
2019-09-07 00:00:00,19980285583504,3,256.78535192998106,0.07,238.8103772948824,2019-09-07,Mobile Phone
2019-10-06 00:00:00,6999233588378,3,210.1334568792138,0.19,170.20810007216318,2019-10-06,Mobile Phone
2019-10-10 00:00:00,93104470086914,3,931.5709443733932,0.19,754.5724649424485,2019-10-10,Mobile Phone
2019-08-24 00:00:00,72306775690261,3,590.141278210467,0.19,478.01443535047827,2019-08-24,Mobile Phone
2019-09-09 00:00:00,30012133104614,3,804.7364194959456,0.19,651.8364997917159,2019-09-09,Mobile Phone
2019-11-03 00:00:00,28071560216418,3,112.10423712140127,0.19,90.80443206833503,2019-11-03,Mobile Phone
2019-10-27 00:00:00,51420293445171,3,843.5394024522009,0.07,784.4916442805468,2019-10-27,Mobile Phone
2019-09-07 00:00:00,69204331200852,3,290.41889240154427,0.19,235.23930284525085,2019-09-07,Mobile Phone
2019-08-12 00:00:00,65620721336758,3,352.6781633978302,0.19,285.66931235224246,2019-08-12,Mobile Phone
2019-08-25 00:00:00,11434390779151,3,612.9382432494274,0.19,496.4799770320362,2019-08-25,Mobile Phone
2019-08-13 00:00:00,71738219412746,3,54.543157131919486,0.07,50.72513613268512,2019-08-13,Mobile Phone
2019-10-18 00:00:00,91636554135808,3,717.4459683247601,0.19,581.1312343430557,2019-10-18,Mobile Phone
2019-10-26 00:00:00,38261526856744,3,71.19927491396271,0.19,57.6714126803098,2019-10-26,Mobile Phone
2019-08-11 00:00:00,7286817259293,3,309.4984735418517,0.19,250.69376356889987,2019-08-11,Mobile Phone
2019-09-09 00:00:00,41283921361996,3,309.7712225679857,0.19,250.91469028006844,2019-09-09,Mobile Phone
2019-10-21 00:00:00,83396756579256,3,705.1761389945494,0.07,655.813809264931,2019-10-21,Mobile Phone
2019-08-30 00:00:00,80708509748269,3,106.93759601155716,0.07,99.45196429074817,2019-08-30,Mobile Phone
2019-08-11 00:00:00,8711439466952,3,338.2686744577986,0.07,314.5898672457527,2019-08-11,Mobile Phone
2019-09-30 00:00:00,7347889604997,3,845.0222366166154,0.19,684.4680116594584,2019-09-30,Mobile Phone
2019-11-01 00:00:00,4876869989137,3,547.3342100839442,0.07,509.0208153780681,2019-11-01,Mobile Phone
2019-09-27 00:00:00,92264045611970,3,359.7531517126069,0.07,334.5704310927244,2019-09-27,Mobile Phone
2019-08-26 00:00:00,59971589726435,3,877.3624878159021,0.19,710.6636151308808,2019-08-26,Mobile Phone
2019-08-20 00:00:00,76985915634715,3,488.0455967306282,0.19,395.3169333518088,2019-08-20,Mobile Phone
2019-10-18 00:00:00,54364585535540,3,555.4028890683678,0.07,516.5246868335821,2019-10-18,Mobile Phone
2019-11-04 00:00:00,18231802621862,3,898.1881663037636,0.19,727.5324147060485,2019-11-04,Mobile Phone
2019-09-20 00:00:00,38289773510518,3,726.203090943761,0.19,588.2245036644464,2019-09-20,Mobile Phone
2019-09-08 00:00:00,91597615095488,3,485.2507879077713,0.19,393.0531382052948,2019-09-08,Mobile Phone
2019-10-22 00:00:00,63359208003665,3,942.5056967501739,0.19,763.4296143676409,2019-10-22,Mobile Phone
2019-08-13 00:00:00,7297573562612,3,30.273314427953892,0.19,24.52138468664265,2019-08-13,Mobile Phone
2019-09-02 00:00:00,34188494997423,3,165.05377787566255,0.07,153.50001342436616,2019-09-02,Mobile Phone
2019-09-04 00:00:00,59857532448926,3,716.9870969814818,0.19,580.7595485550003,2019-09-04,Mobile Phone
2019-08-31 00:00:00,36026015725234,3,48.79728897077562,0.07,45.38147874282132,2019-08-31,Mobile Phone
2019-08-24 00:00:00,30708123953928,3,470.40757635276844,0.19,381.03013684574245,2019-08-24,Mobile Phone
2019-10-30 00:00:00,57705874262658,3,987.0385745069417,0.19,799.5012453506228,2019-10-30,Mobile Phone
2019-08-09 00:00:00,42673434908598,3,536.3780843267027,0.07,498.8316184238335,2019-08-09,Mobile Phone
2019-08-14 00:00:00,40589928799929,3,227.85458771818378,0.07,211.90476657791092,2019-08-14,Mobile Phone
2019-10-26 00:00:00,83041563299879,3,917.6188887426433,0.19,743.2712998815412,2019-10-26,Mobile Phone
2019-09-05 00:00:00,91526818846383,3,704.7378658250894,0.07,655.4062152173332,2019-09-05,Mobile Phone
2019-10-02 00:00:00,39039524378144,3,141.8358934345375,0.07,131.90738089411988,2019-10-02,Mobile Phone
2019-09-25 00:00:00,39397226765780,3,225.74504207240997,0.19,182.8534840786521,2019-09-25,Mobile Phone
2019-09-10 00:00:00,95340000811004,3,713.5011943320619,0.19,577.9359674089701,2019-09-10,Mobile Phone
2019-09-04 00:00:00,52622286589201,3,774.7040446085375,0.07,720.4747614859399,2019-09-04,Mobile Phone
2019-10-29 00:00:00,96182627414362,3,327.66455610138024,0.07,304.7280371742836,2019-10-29,Mobile Phone
2019-08-10 00:00:00,68564288760762,3,721.3842541558697,0.07,670.8873563649588,2019-08-10,Mobile Phone
2019-09-02 00:00:00,60343910043756,3,81.16506530115109,0.19,65.74370289393238,2019-09-02,Mobile Phone
2019-09-16 00:00:00,89216467563984,3,355.36534537725663,0.19,287.84592975557786,2019-09-16,Mobile Phone
2019-10-26 00:00:00,6120639171842,3,468.9515092566121,0.07,436.1249036086492,2019-10-26,Mobile Phone
2019-10-21 00:00:00,41498389574142,3,136.55271929999557,0.19,110.60770263299642,2019-10-21,Mobile Phone
2019-09-29 00:00:00,18231802621862,3,219.38049968756656,0.19,177.69820474692892,2019-09-29,Mobile Phone
2019-10-17 00:00:00,76737617738611,3,973.5716413548015,0.19,788.5930294973892,2019-10-17,Mobile Phone
2019-09-30 00:00:00,24436425886651,3,443.8916070634136,0.19,359.552201721365,2019-09-30,Mobile Phone
2019-08-20 00:00:00,38960082342393,3,46.88675282421595,0.07,43.60468012652083,2019-08-20,Mobile Phone
2019-08-31 00:00:00,40598746003159,3,434.7403928077496,0.07,404.3085653112071,2019-08-31,Mobile Phone
2019-08-12 00:00:00,7495525711587,3,757.6889049420248,0.19,613.7280130030401,2019-08-12,Mobile Phone
2019-08-30 00:00:00,20581207844579,3,721.1996250547254,0.07,670.7156513008946,2019-08-30,Mobile Phone
2019-10-27 00:00:00,55116551296116,3,790.5483593485209,0.19,640.344171072302,2019-10-27,Mobile Phone
2019-08-27 00:00:00,34620029919799,3,154.7576636674165,0.19,125.35370757060736,2019-08-27,Mobile Phone
2019-10-03 00:00:00,70764605281871,3,990.486667087175,0.19,802.2942003406117,2019-10-03,Mobile Phone
2019-09-08 00:00:00,10698522990654,3,144.99843705881332,0.19,117.4487340176388,2019-09-08,Mobile Phone
2019-10-13 00:00:00,3958008038011,3,784.4931881851101,0.19,635.4394824299392,2019-10-13,Mobile Phone
2019-09-26 00:00:00,28154244263095,3,907.4019449095441,0.19,734.9955753767307,2019-09-26,Mobile Phone
2019-09-01 00:00:00,77069564769953,3,417.9267469215458,0.07,388.6718746370376,2019-09-01,Mobile Phone
2019-08-07 00:00:00,70801220089086,3,574.5374164482364,0.07,534.3197972968599,2019-08-07,Mobile Phone
2019-08-24 00:00:00,49025145767044,3,853.8988035566205,0.19,691.6580308808626,2019-08-24,Mobile Phone
2019-10-09 00:00:00,372730175159,3,150.5267833544106,0.07,139.98990851960187,2019-10-09,Mobile Phone
2019-09-27 00:00:00,58394180317408,3,358.30839301757476,0.07,333.22680550634453,2019-09-27,Mobile Phone
2019-09-12 00:00:00,85628533535416,3,918.7462263319127,0.07,854.4339904886788,2019-09-12,Mobile Phone
2019-09-04 00:00:00,65004257238368,3,202.77811339565432,0.07,188.5836454579585,2019-09-04,Mobile Phone
2019-08-23 00:00:00,19624429158924,3,238.63713397778685,0.07,221.93253459934175,2019-08-23,Mobile Phone
2019-09-02 00:00:00,61974385273047,3,315.14124139969357,0.19,255.26440553375178,2019-09-02,Mobile Phone
2019-10-14 00:00:00,44000434837335,3,322.2940952794722,0.19,261.05821717637247,2019-10-14,Mobile Phone
2019-10-21 00:00:00,16718736975038,3,437.56916097575106,0.07,406.9393197074485,2019-10-21,Mobile Phone
2019-10-14 00:00:00,94720274120676,3,480.9079809485585,0.19,389.5354645683324,2019-10-14,Mobile Phone
2019-10-10 00:00:00,17260591038477,3,493.15861921393855,0.19,399.4584815632902,2019-10-10,Mobile Phone
2019-08-09 00:00:00,50606894824195,3,197.72499318602564,0.19,160.15724448068076,2019-08-09,Mobile Phone
2019-10-22 00:00:00,82362073557171,3,105.10621616640603,0.19,85.13603509478888,2019-10-22,Mobile Phone
2019-09-01 00:00:00,9971503814033,3,370.25018584676894,0.07,344.3326728374951,2019-09-01,Mobile Phone
2019-08-12 00:00:00,11270538647630,3,825.9299612448511,0.07,768.1148639577116,2019-08-12,Mobile Phone
2019-09-22 00:00:00,27837012810577,3,415.4389112978548,0.19,336.5055181512624,2019-09-22,Mobile Phone
2019-09-11 00:00:00,11744601879853,3,646.8276212036087,0.07,601.5496877193561,2019-09-11,Mobile Phone
2019-08-18 00:00:00,72734096202859,3,940.8896805801993,0.07,875.0274029395854,2019-08-18,Mobile Phone
2019-10-25 00:00:00,68770225343785,3,878.8417648672912,0.07,817.3228413265808,2019-10-25,Mobile Phone
2019-11-02 00:00:00,54175699294235,3,796.9855914824672,0.07,741.1966000786945,2019-11-02,Mobile Phone
2019-10-16 00:00:00,67120972249233,3,239.5780630620544,0.19,194.05823108026408,2019-10-16,Mobile Phone
2019-08-28 00:00:00,92650276686956,3,190.72900148121863,0.07,177.37797137753333,2019-08-28,Mobile Phone
2019-09-04 00:00:00,35254955759386,3,92.53606882444787,0.19,74.95421574780278,2019-09-04,Mobile Phone
2019-10-20 00:00:00,23731157948540,3,691.8734353098575,0.19,560.4174826009846,2019-10-20,Mobile Phone
2019-10-28 00:00:00,58205745314812,3,344.95660693757833,0.19,279.4148516194384,2019-10-28,Mobile Phone
2019-08-12 00:00:00,37473914805509,3,152.99912487376756,0.07,142.28918613260382,2019-08-12,Mobile Phone
2019-10-21 00:00:00,11144732554646,3,962.2689744237139,0.07,894.9101462140538,2019-10-21,Mobile Phone
2019-10-16 00:00:00,41015300529106,3,673.2627485045541,0.19,545.3428262886888,2019-10-16,Mobile Phone
